name,open_price,high_price,low_price,close_price,price_change,change_rate,trading_volume,date
포스코퓨처엠,58900,59400,57200,57800,-900,-1.53%,889073,19.01.18
포스코퓨처엠,61700,61800,58700,58700,-3100,-5.02%,609103,19.01.17
포스코퓨처엠,61900,62700,61100,61800,300,+0.49%,315649,19.01.16
포스코퓨처엠,60300,61500,59200,61500,1500,+2.50%,382585,19.01.15
포스코퓨처엠,60700,60900,59400,60000,-600,-0.99%,282391,19.01.14
포스코퓨처엠,61400,62100,60200,60600,-800,-1.30%,412912,19.01.11
포스코퓨처엠,59800,61800,59000,61400,1900,+3.19%,609028,19.01.10
포스코퓨처엠,59300,60200,58500,59500,1000,+1.71%,464057,19.01.09
포스코퓨처엠,60900,60900,58400,58500,-2600,-4.26%,603462,19.01.08
포스코퓨처엠,60000,61800,59500,61100,2700,+4.62%,753617,19.01.07
포스코퓨처엠,57000,58500,55500,58400,900,+1.57%,886871,19.01.04
포스코퓨처엠,60600,61300,57100,57500,-2600,-4.33%,1070099,19.01.03
포스코퓨처엠,64500,64500,59700,60100,-3600,-5.65%,1175854,19.01.02
포스코퓨처엠,66400,66700,62600,63700,-1900,-2.90%,841649,18.12.28
포스코퓨처엠,68200,68400,65600,65600,-600,-0.91%,691781,18.12.27
포스코퓨처엠,63000,66700,63000,66200,1800,+2.80%,846628,18.12.26
포스코퓨처엠,64800,65500,63700,64400,-400,-0.62%,555617,18.12.24
포스코퓨처엠,59300,65500,59300,64800,5100,+8.54%,1411732,18.12.21
포스코퓨처엠,59300,61700,58600,59700,-500,-0.83%,599351,18.12.20
포스코퓨처엠,58500,60600,57800,60200,2900,+5.06%,991303,18.12.19
포스코퓨처엠,57400,59400,56700,57300,-1400,-2.39%,717726,18.12.18
포스코퓨처엠,60200,60200,57100,58700,-1700,-2.81%,925054,18.12.17
포스코퓨처엠,63900,64000,58500,60400,-4000,-6.21%,1087581,18.12.14
포스코퓨처엠,63900,66000,63600,64400,1000,+1.58%,947189,18.12.13
포스코퓨처엠,63200,64300,62100,63400,800,+1.28%,635331,18.12.12
포스코퓨처엠,62400,64800,62100,62600,800,+1.29%,823288,18.12.11
포스코퓨처엠,65500,65600,61200,61800,-2700,-4.19%,958053,18.12.10
포스코퓨처엠,63900,65000,63000,64500,1800,+2.87%,591162,18.12.07
포스코퓨처엠,64300,65900,62700,62700,-2100,-3.24%,601083,18.12.06
포스코퓨처엠,64500,65700,63600,64800,-1100,-1.67%,598403,18.12.05
포스코퓨처엠,66900,67400,65400,65900,-400,-0.60%,614873,18.12.04
포스코퓨처엠,68300,69100,65100,66300,-1400,-2.07%,1094367,18.12.03
포스코퓨처엠,68400,70100,67600,67700,-300,-0.44%,2953708,18.11.30
포스코퓨처엠,70000,70300,66400,68000,-1000,-1.45%,937823,18.11.29
포스코퓨처엠,72500,72600,68000,69000,-3300,-4.56%,970908,18.11.28
포스코퓨처엠,73100,73900,70800,72300,-600,-0.82%,521451,18.11.27
포스코퓨처엠,69200,72900,68900,72900,2900,+4.14%,497982,18.11.26
포스코퓨처엠,73100,73600,69000,70000,-3100,-4.24%,937500,18.11.23
포스코퓨처엠,74600,74600,71600,73100,-1800,-2.40%,416474,18.11.22
포스코퓨처엠,71400,75000,70700,74900,2600,+3.60%,487065,18.11.21
포스코퓨처엠,73000,74500,72000,72300,-1900,-2.56%,460454,18.11.20
포스코퓨처엠,73800,75700,73700,74200,200,+0.27%,449888,18.11.19
포스코퓨처엠,76900,77800,73500,74000,-2900,-3.77%,655220,18.11.16
포스코퓨처엠,74100,76900,73300,76900,2200,+2.95%,578434,18.11.15
포스코퓨처엠,77400,79700,74300,74700,-3400,-4.35%,1066183,18.11.14
포스코퓨처엠,76500,78400,73600,78100,-0,0.00%,760976,18.11.13
포스코퓨처엠,76700,78600,75500,78100,300,+0.39%,557792,18.11.12
포스코퓨처엠,77500,79000,76500,77800,1000,+1.30%,822485,18.11.09
포스코퓨처엠,73800,78200,73200,76800,4300,+5.93%,1233681,18.11.08
포스코퓨처엠,72500,73400,71200,72500,-100,-0.14%,549179,18.11.07
포스코퓨처엠,71300,73500,70700,72600,2500,+3.57%,864640,18.11.06
포스코퓨처엠,70400,71300,69300,70100,-1100,-1.54%,455480,18.11.05
포스코퓨처엠,68000,71400,67200,71200,4700,+7.07%,703352,18.11.02
포스코퓨처엠,65700,68900,65500,66500,1400,+2.15%,733517,18.11.01
포스코퓨처엠,67700,67700,65100,65100,-1200,-1.81%,469476,18.10.31
포스코퓨처엠,64800,67200,62200,66300,700,+1.07%,1064951,18.10.30
포스코퓨처엠,71500,71700,64800,65600,-4400,-6.29%,951489,18.10.29
포스코퓨처엠,70400,70800,66100,70000,1000,+1.45%,1128158,18.10.26
포스코퓨처엠,62900,69700,62500,69000,3600,+5.50%,1286413,18.10.25
포스코퓨처엠,69600,69600,64400,65400,-2500,-3.68%,1187960,18.10.24
포스코퓨처엠,74500,74500,67100,67900,-6300,-8.49%,1235451,18.10.23
포스코퓨처엠,71000,74500,70700,74200,2700,+3.78%,635812,18.10.22
포스코퓨처엠,68900,72100,68600,71500,1600,+2.29%,559504,18.10.19
포스코퓨처엠,70200,70400,68300,69900,-100,-0.14%,382878,18.10.18
포스코퓨처엠,72400,72900,69300,70000,-400,-0.57%,623304,18.10.17
포스코퓨처엠,68500,71400,68300,70400,3000,+4.45%,787775,18.10.16
포스코퓨처엠,68700,70400,66500,67400,200,+0.30%,847159,18.10.15
포스코퓨처엠,62500,67300,62500,67200,5300,+8.56%,835493,18.10.12
포스코퓨처엠,64500,65800,61900,61900,-5300,-7.89%,892492,18.10.11
포스코퓨처엠,67800,68200,64800,67200,300,+0.45%,579488,18.10.10
포스코퓨처엠,64600,69100,64100,66900,2200,+3.40%,738632,18.10.08
포스코퓨처엠,69500,70200,63600,64700,-5200,-7.44%,1100463,18.10.05
포스코퓨처엠,68200,71400,68200,69900,900,+1.30%,594550,18.10.04
포스코퓨처엠,73200,73600,68100,69000,-3400,-4.70%,927840,18.10.02
포스코퓨처엠,73800,74900,70400,72400,-600,-0.82%,783955,18.10.01
포스코퓨처엠,77100,81300,70200,73000,-3400,-4.45%,1536859,18.09.28
포스코퓨처엠,71800,76600,71600,76400,4800,+6.70%,701593,18.09.27
포스코퓨처엠,70000,71600,68200,71600,2400,+3.47%,456483,18.09.21
포스코퓨처엠,70500,71700,68300,69200,-1600,-2.26%,606169,18.09.20
포스코퓨처엠,69700,71300,69300,70800,1700,+2.46%,494535,18.09.19
포스코퓨처엠,66100,71200,66100,69100,2100,+3.13%,816213,18.09.18
포스코퓨처엠,68000,68400,66500,67000,-900,-1.33%,362122,18.09.17
포스코퓨처엠,68900,69000,66400,67900,-0,0.00%,488845,18.09.14
포스코퓨처엠,64900,68900,64700,67900,2600,+3.98%,1044167,18.09.13
포스코퓨처엠,66800,68400,63800,65300,-1700,-2.54%,1032936,18.09.12
포스코퓨처엠,67500,68500,65400,67000,-900,-1.33%,607049,18.09.11
포스코퓨처엠,67100,70000,65700,67900,900,+1.34%,817570,18.09.10
포스코퓨처엠,62400,67000,61700,67000,4700,+7.54%,957169,18.09.07
포스코퓨처엠,63400,63400,61500,62300,-300,-0.48%,383740,18.09.06
포스코퓨처엠,62500,63200,61600,62600,-400,-0.63%,422935,18.09.05
포스코퓨처엠,59000,63400,58600,63000,4000,+6.78%,881809,18.09.04
포스코퓨처엠,60700,60700,58100,59000,-1500,-2.48%,545225,18.09.03
포스코퓨처엠,58500,61300,58100,60500,1400,+2.37%,718089,18.08.31
포스코퓨처엠,58500,59400,57400,59100,300,+0.51%,502414,18.08.30
포스코퓨처엠,57600,58900,56700,58800,1400,+2.44%,511103,18.08.29
포스코퓨처엠,57700,58300,56500,57400,500,+0.88%,927868,18.08.28
포스코퓨처엠,51700,56900,51400,56900,5200,+10.06%,1372402,18.08.27
포스코퓨처엠,51700,52000,50200,51700,700,+1.37%,415783,18.08.24
포스코퓨처엠,50100,51000,49650,51000,1250,+2.51%,282232,18.08.23
포스코퓨처엠,50400,51000,49700,49750,-750,-1.49%,247691,18.08.22
포스코퓨처엠,47850,50800,47850,50500,3000,+6.32%,627314,18.08.21
포스코퓨처엠,48400,48850,47450,47500,-1100,-2.26%,278740,18.08.20
포스코퓨처엠,50000,50000,48600,48600,-1250,-2.51%,328439,18.08.17
포스코퓨처엠,46900,49850,46400,49850,2000,+4.18%,443357,18.08.16
포스코퓨처엠,47900,48950,47300,47850,250,+0.53%,235157,18.08.14
포스코퓨처엠,47800,48450,46900,47600,-200,-0.42%,365360,18.08.13
포스코퓨처엠,48600,49050,46650,47800,-800,-1.65%,532190,18.08.10
포스코퓨처엠,49350,49650,48350,48600,-750,-1.52%,308911,18.08.09
포스코퓨처엠,50300,50800,49300,49350,-600,-1.20%,214569,18.08.08
포스코퓨처엠,49650,50500,49200,49950,250,+0.50%,429811,18.08.07
포스코퓨처엠,51900,51900,49700,49700,-2200,-4.24%,537832,18.08.06
포스코퓨처엠,52300,52500,51100,51900,400,+0.78%,300723,18.08.03
포스코퓨처엠,51600,53200,50800,51500,300,+0.59%,1015018,18.08.02
포스코퓨처엠,49750,51300,49250,51200,1850,+3.75%,502941,18.08.01
포스코퓨처엠,50600,51400,48900,49350,-1650,-3.24%,630712,18.07.31
포스코퓨처엠,49550,51800,49500,51000,1600,+3.24%,1252339,18.07.30
포스코퓨처엠,46100,49450,45900,49400,3300,+7.16%,1066314,18.07.27
포스코퓨처엠,45600,46400,44350,46100,600,+1.32%,342120,18.07.26
포스코퓨처엠,43600,46050,43600,45500,2200,+5.08%,616673,18.07.25
포스코퓨처엠,43000,44100,40700,43300,-1000,-2.26%,1002945,18.07.24
포스코퓨처엠,46600,46600,44300,44300,-2150,-4.63%,337739,18.07.23
포스코퓨처엠,48000,48200,45800,46450,-1250,-2.62%,442950,18.07.20
포스코퓨처엠,46050,48150,45050,47700,1900,+4.15%,732114,18.07.19
포스코퓨처엠,46550,46950,45600,45800,-100,-0.22%,280769,18.07.18
포스코퓨처엠,45900,46600,45500,45900,150,+0.33%,233783,18.07.17
포스코퓨처엠,46800,47700,45600,45750,-1250,-2.66%,549213,18.07.16
포스코퓨처엠,48850,49100,46500,47000,-1400,-2.89%,672805,18.07.13
포스코퓨처엠,47450,48750,47200,48400,1250,+2.65%,447290,18.07.12
포스코퓨처엠,46300,47800,46300,47150,-50,-0.11%,346221,18.07.11
포스코퓨처엠,49200,49500,47100,47200,-1500,-3.08%,520805,18.07.10
포스코퓨처엠,47400,49300,47400,48700,900,+1.88%,629260,18.07.09
포스코퓨처엠,46750,48350,46100,47800,1400,+3.02%,852589,18.07.06
포스코퓨처엠,46500,46700,44750,46400,-50,-0.11%,569192,18.07.05
포스코퓨처엠,46400,46600,45400,46450,-50,-0.11%,467822,18.07.04
포스코퓨처엠,45000,46500,44550,46500,2450,+5.56%,939091,18.07.03
포스코퓨처엠,44350,45350,43750,44050,-0,0.00%,546038,18.07.02
포스코퓨처엠,43500,44500,42500,44050,1350,+3.16%,418146,18.06.29
포스코퓨처엠,43750,44550,42550,42700,-1200,-2.73%,241135,18.06.28
포스코퓨처엠,43950,44700,43250,43900,50,+0.11%,334498,18.06.27
포스코퓨처엠,43100,44150,42100,43850,-50,-0.11%,386120,18.06.26
포스코퓨처엠,43500,45500,43300,43900,1350,+3.17%,718083,18.06.25
포스코퓨처엠,41750,42900,41350,42550,150,+0.35%,192447,18.06.22
포스코퓨처엠,43100,43350,41800,42400,-700,-1.62%,288653,18.06.21
포스코퓨처엠,40600,43150,40400,43100,2800,+6.95%,412319,18.06.20
포스코퓨처엠,41100,42150,40300,40300,-1100,-2.66%,375519,18.06.19
포스코퓨처엠,43300,43550,40900,41400,-2400,-5.48%,486656,18.06.18
포스코퓨처엠,44950,45050,43400,43800,-750,-1.68%,386197,18.06.15
포스코퓨처엠,44700,46250,44000,44550,-800,-1.76%,522450,18.06.14
포스코퓨처엠,46450,46950,44700,45350,-950,-2.05%,431739,18.06.12
포스코퓨처엠,46400,46850,45500,46300,250,+0.54%,315297,18.06.11
포스코퓨처엠,46200,46900,45700,46050,-350,-0.75%,363261,18.06.08
포스코퓨처엠,45350,47000,45250,46400,2000,+4.50%,956229,18.06.07
포스코퓨처엠,44200,44750,43100,44400,50,+0.11%,386526,18.06.05
포스코퓨처엠,43950,45500,43800,44350,900,+2.07%,674270,18.06.04
포스코퓨처엠,45100,45100,42950,43450,-1250,-2.80%,659581,18.06.01
포스코퓨처엠,45650,46100,43850,44700,-600,-1.32%,739300,18.05.31
포스코퓨처엠,45500,46400,44200,45300,2250,+5.23%,1852656,18.05.30
포스코퓨처엠,40600,45100,39800,43050,2600,+6.43%,1728339,18.05.29
포스코퓨처엠,39500,40800,39150,40450,200,+0.50%,325602,18.05.28
포스코퓨처엠,39500,40450,39000,40250,400,+1.00%,285045,18.05.25
포스코퓨처엠,40300,40300,39300,39850,-700,-1.73%,300820,18.05.24
포스코퓨처엠,40650,41750,40300,40550,900,+2.27%,658357,18.05.23
포스코퓨처엠,39600,40900,38900,39650,400,+1.02%,526674,18.05.21
포스코퓨처엠,39800,39900,38850,39250,-50,-0.13%,298369,18.05.18
포스코퓨처엠,36950,39800,36900,39300,2500,+6.79%,738630,18.05.17
포스코퓨처엠,36600,37650,36350,36800,-500,-1.34%,272379,18.05.16
포스코퓨처엠,38650,39300,37300,37300,-1400,-3.62%,439183,18.05.15
포스코퓨처엠,38450,39750,37950,38700,400,+1.04%,488687,18.05.14
포스코퓨처엠,39750,40400,37750,38300,-900,-2.30%,672364,18.05.11
포스코퓨처엠,38900,40250,38700,39200,-0,0.00%,582660,18.05.10
포스코퓨처엠,36000,40000,36000,39200,3650,+10.27%,1528395,18.05.09
포스코퓨처엠,34900,37100,34900,35550,450,+1.28%,687318,18.05.08
포스코퓨처엠,35650,36850,35100,35100,-800,-2.23%,335497,18.05.04
포스코퓨처엠,34950,36850,34950,35900,450,+1.27%,510881,18.05.03
포스코퓨처엠,36050,36450,35400,35450,-1350,-3.67%,587016,18.05.02
포스코퓨처엠,37200,37600,36600,36800,-450,-1.21%,304052,18.04.30
포스코퓨처엠,37850,38350,37050,37250,-700,-1.84%,332229,18.04.27
포스코퓨처엠,37900,38450,37850,37950,-100,-0.26%,216589,18.04.26
포스코퓨처엠,37450,38050,36600,38050,500,+1.33%,388938,18.04.25
포스코퓨처엠,38200,38500,37500,37550,-600,-1.57%,309223,18.04.24
포스코퓨처엠,37600,38950,37600,38150,650,+1.73%,442490,18.04.23
포스코퓨처엠,38100,38450,37450,37500,-600,-1.57%,505526,18.04.20
포스코퓨처엠,38300,38750,37600,38100,-750,-1.93%,711145,18.04.19
포스코퓨처엠,40450,41000,38050,38850,-3900,-9.12%,2343328,18.04.18
포스코퓨처엠,41900,43500,41750,42750,900,+2.15%,495482,18.04.17
포스코퓨처엠,42250,42450,41650,41850,-450,-1.06%,282662,18.04.16
포스코퓨처엠,43050,43250,41850,42300,-0,0.00%,477840,18.04.13
포스코퓨처엠,42200,42750,41450,42300,250,+0.59%,593008,18.04.12
포스코퓨처엠,41700,42400,41100,42050,1100,+2.69%,503101,18.04.11
포스코퓨처엠,40900,42350,40900,40950,-300,-0.73%,674605,18.04.10
포스코퓨처엠,41950,42100,40600,41250,-1050,-2.48%,695481,18.04.09
포스코퓨처엠,42100,42950,41500,42300,350,+0.83%,664431,18.04.06
포스코퓨처엠,42250,43450,41200,41950,450,+1.08%,1181757,18.04.05
포스코퓨처엠,46150,46350,41450,41500,-4600,-9.98%,2013408,18.04.04
포스코퓨처엠,46800,47150,45750,46100,-1400,-2.95%,506764,18.04.03
포스코퓨처엠,48200,48700,47100,47500,50,+0.11%,309097,18.04.02
포스코퓨처엠,47600,48500,47300,47450,200,+0.42%,267351,18.03.30
포스코퓨처엠,48000,48000,46200,47250,-1050,-2.17%,637409,18.03.29
포스코퓨처엠,47850,48750,47700,48300,-850,-1.73%,357882,18.03.28
포스코퓨처엠,50400,50400,48600,49150,-400,-0.81%,378121,18.03.27
포스코퓨처엠,47450,49550,47000,49550,2750,+5.88%,462988,18.03.26
포스코퓨처엠,47900,48950,46800,46800,-2550,-5.17%,546106,18.03.23
포스코퓨처엠,48100,49800,48100,49350,1350,+2.81%,583620,18.03.22
포스코퓨처엠,48500,48500,47700,48000,-0,0.00%,357329,18.03.21
포스코퓨처엠,48100,48900,47550,48000,450,+0.95%,415931,18.03.20
포스코퓨처엠,48550,49150,47500,47550,-1350,-2.76%,366967,18.03.19
포스코퓨처엠,50200,50200,48600,48900,-1200,-2.40%,368781,18.03.16
포스코퓨처엠,50200,50800,49150,50100,200,+0.40%,427412,18.03.15
포스코퓨처엠,48100,50400,47850,49900,1500,+3.10%,724205,18.03.14
포스코퓨처엠,48900,49150,47850,48400,-550,-1.12%,267840,18.03.13
포스코퓨처엠,48100,49250,47750,48950,1550,+3.27%,442471,18.03.12
포스코퓨처엠,48850,49650,45100,47400,-1200,-2.47%,815276,18.03.09
포스코퓨처엠,49450,49700,48000,48600,50,+0.10%,460070,18.03.08
포스코퓨처엠,48250,50500,47350,48550,450,+0.94%,957117,18.03.07
포스코퓨처엠,45800,48200,45700,48100,3350,+7.49%,728514,18.03.06
포스코퓨처엠,45850,46400,44750,44750,-600,-1.32%,336523,18.03.05
포스코퓨처엠,43650,45500,43600,45350,800,+1.80%,326211,18.03.02
포스코퓨처엠,46700,46800,44550,44550,-2650,-5.61%,599460,18.02.28
포스코퓨처엠,47700,48150,47000,47200,-50,-0.11%,255023,18.02.27
포스코퓨처엠,48500,48750,46950,47250,-900,-1.87%,357127,18.02.26
포스코퓨처엠,47900,48800,47550,48150,850,+1.80%,445961,18.02.23
포스코퓨처엠,46750,47700,46400,47300,200,+0.42%,233567,18.02.22
포스코퓨처엠,46300,47450,45650,47100,750,+1.62%,284786,18.02.21
포스코퓨처엠,47700,47700,46000,46350,-900,-1.90%,348376,18.02.20
포스코퓨처엠,45950,47650,45500,47250,1900,+4.19%,513006,18.02.19
포스코퓨처엠,43350,45350,43000,45350,2150,+4.98%,380273,18.02.14
포스코퓨처엠,45150,45800,43050,43200,-1250,-2.81%,425316,18.02.13
포스코퓨처엠,46100,46450,44100,44450,-1100,-2.41%,436456,18.02.12
포스코퓨처엠,44500,46300,44350,45550,-750,-1.62%,508372,18.02.09
포스코퓨처엠,44400,47350,44000,46300,2700,+6.19%,869263,18.02.08
포스코퓨처엠,47100,47400,43600,43600,-1600,-3.54%,903027,18.02.07
포스코퓨처엠,40800,46200,40050,45200,1600,+3.67%,1922658,18.02.06
포스코퓨처엠,47600,48900,43550,43600,-6400,-12.80%,1350266,18.02.05
포스코퓨처엠,50500,50600,49300,50000,-0,0.00%,373083,18.02.02
포스코퓨처엠,49250,50500,49250,50000,600,+1.21%,344563,18.02.01
포스코퓨처엠,50500,51100,48800,49400,-1800,-3.52%,840742,18.01.31
포스코퓨처엠,50300,52200,50200,51200,600,+1.19%,770234,18.01.30
포스코퓨처엠,49750,51300,49400,50600,1200,+2.43%,585673,18.01.29
포스코퓨처엠,49750,50200,49200,49400,-250,-0.50%,429178,18.01.26
포스코퓨처엠,50000,51500,49400,49650,-1350,-2.65%,862229,18.01.25
포스코퓨처엠,48600,51800,48000,51000,2400,+4.94%,1018165,18.01.24
포스코퓨처엠,49100,50000,48300,48600,100,+0.21%,499173,18.01.23
포스코퓨처엠,48100,48950,47450,48500,-350,-0.72%,552445,18.01.22
포스코퓨처엠,49150,50400,48050,48850,200,+0.41%,725280,18.01.19
포스코퓨처엠,50000,52000,48600,48650,-500,-1.02%,1214524,18.01.18
포스코퓨처엠,47700,49950,46950,49150,1500,+3.15%,962806,18.01.17
포스코퓨처엠,46600,49500,46100,47650,950,+2.03%,1374471,18.01.16
포스코퓨처엠,47500,49000,45550,46700,-250,-0.53%,1345729,18.01.15
포스코퓨처엠,43500,46950,42500,46950,3750,+8.68%,2026670,18.01.12
포스코퓨처엠,40200,43250,39500,43200,3300,+8.27%,1402176,18.01.11
포스코퓨처엠,40100,40600,39100,39900,-350,-0.87%,440478,18.01.10
포스코퓨처엠,40250,41400,39650,40250,300,+0.75%,724385,18.01.09
포스코퓨처엠,41700,41900,39100,39950,-850,-2.08%,823763,18.01.08
포스코퓨처엠,38000,41100,38000,40800,2900,+7.65%,1255699,18.01.05
포스코퓨처엠,39100,39500,37900,37900,-1550,-3.93%,742685,18.01.04
포스코퓨처엠,40750,40800,38600,39450,-1050,-2.59%,781691,18.01.03
포스코퓨처엠,40400,40900,39200,40500,700,+1.76%,731032,18.01.02
포스코퓨처엠,38450,40600,38050,39800,1600,+4.19%,1302506,17.12.28
포스코퓨처엠,37900,38850,37500,38200,700,+1.87%,666952,17.12.27
포스코퓨처엠,36200,38000,35900,37500,1500,+4.17%,1117729,17.12.26
포스코퓨처엠,33400,36650,33250,36000,2600,+7.78%,969812,17.12.22
포스코퓨처엠,34150,35200,33400,33400,-1000,-2.91%,502101,17.12.21
포스코퓨처엠,35350,35750,34200,34400,-950,-2.69%,642622,17.12.20
포스코퓨처엠,36500,36600,35100,35350,-950,-2.62%,529532,17.12.19
포스코퓨처엠,36050,37000,36000,36300,850,+2.40%,897766,17.12.18
포스코퓨처엠,34900,36300,34600,35450,750,+2.16%,981004,17.12.15
포스코퓨처엠,35300,35400,34600,34700,-100,-0.29%,630461,17.12.14
포스코퓨처엠,34500,35000,33850,34800,850,+2.50%,554589,17.12.13
포스코퓨처엠,34500,35050,33850,33950,-350,-1.02%,546162,17.12.12
포스코퓨처엠,33200,34500,32200,34300,1100,+3.31%,653114,17.12.11
포스코퓨처엠,32950,33700,32600,33200,200,+0.61%,423134,17.12.08
포스코퓨처엠,32300,33200,31300,33000,900,+2.80%,761514,17.12.07
포스코퓨처엠,33200,34350,32100,32100,-1100,-3.31%,698052,17.12.06
포스코퓨처엠,33800,34100,33100,33200,-600,-1.78%,466172,17.12.05
포스코퓨처엠,35200,35200,33700,33800,-950,-2.73%,507209,17.12.04
포스코퓨처엠,34600,35350,33800,34750,150,+0.43%,646083,17.12.01
포스코퓨처엠,34600,35250,33650,34600,-700,-1.98%,633484,17.11.30
포스코퓨처엠,34300,35500,34250,35300,1000,+2.92%,731602,17.11.29
포스코퓨처엠,36150,36150,34050,34300,-1900,-5.25%,1308304,17.11.28
포스코퓨처엠,37600,37950,35650,36200,-800,-2.16%,964300,17.11.27
포스코퓨처엠,36300,37350,36100,37000,600,+1.65%,910866,17.11.24
포스코퓨처엠,37500,37550,35800,36400,-650,-1.75%,1113102,17.11.23
포스코퓨처엠,36250,37950,35600,37050,1400,+3.93%,1975488,17.11.22
포스코퓨처엠,37900,38250,35250,35650,-2500,-6.55%,2733180,17.11.21
포스코퓨처엠,38150,39150,37200,38150,250,+0.66%,1333818,17.11.20
포스코퓨처엠,38000,41200,36800,37900,150,+0.40%,4017692,17.11.17
