name,open_price,high_price,low_price,close_price,price_change,change_rate,trading_volume,date
SK하이닉스,2650,2855,2650,2850,110,+4.01%,248424630,01.12.07
SK하이닉스,2890,2950,2625,2740,-40,-1.44%,292183220,01.12.06
SK하이닉스,2760,2815,2660,2780,120,+4.51%,353753710,01.12.05
SK하이닉스,2665,2830,2565,2660,195,+7.91%,442166180,01.12.04
SK하이닉스,2180,2465,2150,2465,↑320,+14.92%,543878000,01.12.03
SK하이닉스,2155,2215,2070,2145,95,+4.63%,412184620,01.11.30
SK하이닉스,1905,2090,1905,2050,110,+5.67%,249042360,01.11.29
SK하이닉스,2130,2185,1900,1940,-190,-8.92%,297601050,01.11.28
SK하이닉스,2000,2130,1940,2130,185,+9.51%,259007220,01.11.27
SK하이닉스,1970,2005,1910,1945,35,+1.83%,194391600,01.11.26
SK하이닉스,1950,2055,1905,1910,-25,-1.29%,372266960,01.11.23
SK하이닉스,1805,1935,1775,1935,170,+9.63%,450443330,01.11.22
SK하이닉스,1700,1810,1650,1765,50,+2.92%,376126770,01.11.21
SK하이닉스,1950,2015,1645,1715,-215,-11.14%,472831640,01.11.20
SK하이닉스,1820,2045,1770,1930,130,+7.22%,583301300,01.11.19
SK하이닉스,1730,1800,1625,1800,70,+4.05%,340890510,01.11.16
SK하이닉스,1790,1865,1660,1730,-100,-5.46%,427898210,01.11.15
SK하이닉스,1690,1885,1680,1830,190,+11.59%,506474470,01.11.14
SK하이닉스,1620,1685,1535,1640,55,+3.47%,534125910,01.11.13
SK하이닉스,1540,1585,1475,1585,↑205,+14.86%,411194120,01.11.12
SK하이닉스,1235,1380,1225,1380,↑180,+15.00%,502786320,01.11.09
SK하이닉스,1220,1255,1190,1200,10,+0.84%,204503830,01.11.08
SK하이닉스,1170,1230,1170,1190,-20,-1.65%,191887720,01.11.07
SK하이닉스,1280,1290,1190,1210,-55,-4.35%,198406870,01.11.06
SK하이닉스,1295,1305,1220,1265,25,+2.02%,185013820,01.11.05
SK하이닉스,1310,1465,1170,1240,-40,-3.13%,578579140,01.11.02
SK하이닉스,1240,1280,1190,1280,↑165,+14.80%,243527530,01.11.01
SK하이닉스,1015,1115,1005,1115,↑145,+14.95%,408306530,01.10.31
SK하이닉스,965,1005,950,970,-20,-2.02%,141708450,01.10.30
SK하이닉스,980,1020,955,990,50,+5.32%,221327570,01.10.29
SK하이닉스,970,995,920,940,-5,-0.53%,134199850,01.10.26
SK하이닉스,910,1005,900,945,45,+5.00%,348845850,01.10.25
SK하이닉스,915,950,900,900,-40,-4.26%,107677250,01.10.24
SK하이닉스,1010,1020,920,940,-50,-5.05%,160017840,01.10.23
SK하이닉스,1010,1030,970,990,-15,-1.49%,152288700,01.10.22
SK하이닉스,930,1050,930,1005,55,+5.79%,404674390,01.10.19
SK하이닉스,985,1010,950,950,-65,-6.40%,132195830,01.10.18
SK하이닉스,1030,1045,990,1015,-0,0.00%,143050420,01.10.17
SK하이닉스,1030,1055,1010,1015,-40,-3.79%,118619060,01.10.16
SK하이닉스,1055,1085,1030,1055,5,+0.48%,132145360,01.10.15
SK하이닉스,1105,1135,1010,1050,-20,-1.87%,324922990,01.10.12
SK하이닉스,1095,1120,1055,1070,35,+3.38%,272381250,01.10.11
SK하이닉스,1080,1125,1010,1035,-75,-6.76%,223356930,01.10.10
SK하이닉스,1150,1170,1060,1110,30,+2.78%,349714270,01.10.09
SK하이닉스,1120,1240,1060,1080,-15,-1.37%,429545310,01.10.08
SK하이닉스,960,1095,940,1095,↑140,+14.66%,483314760,01.10.05
SK하이닉스,955,980,925,955,70,+7.91%,238488010,01.10.04
SK하이닉스,900,920,875,885,-25,-2.75%,126743220,01.09.28
SK하이닉스,855,910,850,910,35,+4.00%,170783430,01.09.27
SK하이닉스,910,920,860,875,-15,-1.69%,163388700,01.09.26
SK하이닉스,995,1000,880,890,-40,-4.30%,270366430,01.09.25
SK하이닉스,930,955,905,930,15,+1.64%,217692600,01.09.24
SK하이닉스,880,920,850,915,-10,-1.08%,228404620,01.09.21
SK하이닉스,965,985,890,925,-20,-2.12%,301665810,01.09.20
SK하이닉스,965,1040,875,945,-30,-3.08%,384338680,01.09.19
SK하이닉스,950,975,910,975,↑125,+14.71%,247718490,01.09.18
SK하이닉스,1045,1050,850,850,↓-145,-14.57%,438766880,01.09.17
SK하이닉스,1180,1280,995,995,↓-170,-14.59%,630929040,01.09.14
SK하이닉스,935,1165,935,1165,↑150,+14.78%,586009900,01.09.13
SK하이닉스,1015,1015,1015,1015,↓-175,-14.71%,2934990,01.09.12
SK하이닉스,1325,1440,1190,1190,↓-210,-15.00%,354205970,01.09.11
SK하이닉스,1350,1475,1350,1400,110,+8.53%,348047170,01.09.10
SK하이닉스,1195,1290,1180,1290,↑165,+14.67%,176172000,01.09.07
SK하이닉스,1060,1125,1040,1125,↑145,+14.80%,280610380,01.09.06
SK하이닉스,910,1030,885,980,60,+6.52%,483624870,01.09.05
SK하이닉스,835,920,815,920,↑120,+15.00%,241573660,01.09.04
SK하이닉스,870,885,795,800,-30,-3.61%,210085250,01.09.03
SK하이닉스,815,955,780,830,-50,-5.68%,421826870,01.08.31
SK하이닉스,815,920,795,880,-55,-5.88%,424106350,01.08.30
SK하이닉스,1025,1050,935,935,↓-160,-14.61%,216871280,01.08.29
SK하이닉스,1045,1135,995,1095,25,+2.34%,243497730,01.08.28
SK하이닉스,1205,1230,1070,1070,↓-185,-14.74%,199280940,01.08.27
SK하이닉스,1330,1365,1220,1255,-145,-10.36%,169238700,01.08.24
SK하이닉스,1680,1680,1390,1400,-230,-14.11%,166765630,01.08.23
SK하이닉스,1530,1655,1520,1630,65,+4.15%,134092930,01.08.22
SK하이닉스,1580,1610,1515,1565,40,+2.62%,78191990,01.08.21
SK하이닉스,1515,1590,1515,1525,-105,-6.44%,82139080,01.08.20
SK하이닉스,1710,1735,1620,1630,-40,-2.40%,110508170,01.08.17
SK하이닉스,1605,1725,1585,1670,-0,0.00%,145196070,01.08.16
SK하이닉스,1600,1720,1560,1670,165,+10.96%,157778980,01.08.14
SK하이닉스,1545,1565,1455,1505,-40,-2.59%,78447440,01.08.13
SK하이닉스,1560,1605,1520,1545,15,+0.98%,77854790,01.08.10
SK하이닉스,1520,1575,1505,1530,-85,-5.26%,81683330,01.08.09
SK하이닉스,1700,1705,1590,1615,-70,-4.15%,97539320,01.08.08
SK하이닉스,1700,1775,1625,1685,-105,-5.87%,151272420,01.08.07
SK하이닉스,1575,1825,1560,1790,165,+10.15%,183405740,01.08.06
SK하이닉스,1635,1660,1605,1625,10,+0.62%,79135100,01.08.03
SK하이닉스,1675,1720,1585,1615,35,+2.22%,178206930,01.08.02
SK하이닉스,1415,1580,1405,1580,↑205,+14.91%,209858930,01.08.01
SK하이닉스,1365,1395,1320,1375,40,+3.00%,63751430,01.07.31
SK하이닉스,1400,1435,1315,1335,-30,-2.20%,134238330,01.07.30
SK하이닉스,1280,1390,1265,1365,155,+12.81%,194577770,01.07.27
SK하이닉스,1180,1240,1160,1210,60,+5.22%,152530320,01.07.26
SK하이닉스,1255,1340,1150,1150,-170,-12.88%,187625320,01.07.25
SK하이닉스,1135,1370,1040,1320,125,+10.46%,269719540,01.07.24
SK하이닉스,1365,1425,1190,1195,-205,-14.64%,85796100,01.07.23
SK하이닉스,1510,1530,1400,1400,-115,-7.59%,75808270,01.07.20
SK하이닉스,1615,1635,1485,1515,-175,-10.36%,94138020,01.07.19
SK하이닉스,1700,1855,1665,1690,5,+0.30%,109726170,01.07.18
SK하이닉스,1855,1860,1675,1685,-205,-10.85%,68559530,01.07.16
SK하이닉스,2140,2150,1885,1890,-215,-10.21%,60739910,01.07.13
SK하이닉스,2115,2130,2065,2105,75,+3.69%,44941860,01.07.12
SK하이닉스,2005,2110,2000,2030,-90,-4.25%,40890000,01.07.11
SK하이닉스,2070,2160,2005,2120,65,+3.16%,64212700,01.07.10
SK하이닉스,2100,2180,1990,2055,-260,-11.23%,53277510,01.07.09
SK하이닉스,2375,2395,2265,2315,-165,-6.65%,35841300,01.07.06
SK하이닉스,2590,2600,2480,2480,-140,-5.34%,34032080,01.07.05
SK하이닉스,2620,2645,2560,2620,-35,-1.32%,33173330,01.07.04
SK하이닉스,2760,2785,2625,2655,-105,-3.80%,26109450,01.07.03
SK하이닉스,2800,2820,2730,2760,-35,-1.25%,21738130,01.07.02
SK하이닉스,2850,2870,2770,2795,45,+1.64%,29840090,01.06.29
SK하이닉스,2805,2840,2725,2750,-10,-0.36%,36025790,01.06.28
SK하이닉스,2865,2890,2745,2760,-225,-7.54%,90239860,01.06.27
SK하이닉스,3155,3180,2855,2985,-175,-5.54%,65239270,01.06.26
SK하이닉스,3200,3300,3160,3160,-40,-1.25%,43477640,01.06.25
SK하이닉스,3250,3275,3160,3200,-105,-3.18%,32651740,01.06.22
SK하이닉스,3265,3355,3235,3305,40,+1.23%,80031410,01.06.21
SK하이닉스,3565,3610,3215,3265,-355,-9.81%,88867990,01.06.20
SK하이닉스,3650,3735,3580,3620,-95,-2.56%,64761670,01.06.19
SK하이닉스,3980,4080,3650,3715,-385,-9.39%,105093100,01.06.18
SK하이닉스,4050,4180,3960,4100,-30,-0.73%,67095770,01.06.15
SK하이닉스,4190,4195,4070,4130,-195,-4.51%,69742630,01.06.14
SK하이닉스,4660,4675,4225,4325,-285,-6.18%,91800560,01.06.13
SK하이닉스,4510,4685,4510,4610,65,+1.43%,54776300,01.06.12
SK하이닉스,4545,4710,4490,4545,-95,-2.05%,51939940,01.06.11
SK하이닉스,4605,4780,4485,4640,295,+6.79%,82637240,01.06.08
SK하이닉스,4210,4360,4210,4345,185,+4.45%,54220270,01.06.07
SK하이닉스,4350,4370,4160,4160,-170,-3.93%,31880460,01.06.05
SK하이닉스,4310,4410,4290,4330,40,+0.93%,36517720,01.06.04
SK하이닉스,4380,4425,4275,4290,-50,-1.15%,33342100,01.06.01
SK하이닉스,4325,4400,4225,4340,-180,-3.98%,45233050,01.05.31
SK하이닉스,4620,4690,4410,4520,-50,-1.09%,95905030,01.05.30
SK하이닉스,4495,4860,4430,4570,260,+6.03%,134580310,01.05.29
SK하이닉스,4360,4500,4265,4310,-110,-2.49%,67701160,01.05.28
SK하이닉스,4025,4530,4020,4420,425,+10.64%,100640600,01.05.25
SK하이닉스,3965,4000,3925,3995,-45,-1.11%,40283760,01.05.24
SK하이닉스,4050,4150,4000,4040,-80,-1.94%,40353160,01.05.23
SK하이닉스,4250,4320,4075,4120,-25,-0.60%,55423220,01.05.22
SK하이닉스,4060,4320,4060,4145,105,+2.60%,93200110,01.05.21
SK하이닉스,4000,4115,3950,4040,-90,-2.18%,50659980,01.05.18
SK하이닉스,4315,4340,4070,4130,65,+1.60%,70142960,01.05.17
SK하이닉스,4310,4630,4050,4065,-315,-7.19%,92516330,01.05.16
SK하이닉스,4560,4630,4290,4380,-260,-5.60%,70685760,01.05.15
SK하이닉스,4640,4640,4440,4640,↑605,+14.99%,100332330,01.05.14
SK하이닉스,4100,4155,4015,4035,-65,-1.59%,47969120,01.05.11
SK하이닉스,4100,4150,3885,4100,170,+4.33%,69516870,01.05.10
SK하이닉스,4300,4480,3930,3930,-270,-6.43%,124824250,01.05.09
SK하이닉스,3900,4200,3850,4200,↑545,+14.91%,77363500,01.05.08
SK하이닉스,3600,3760,3485,3655,190,+5.48%,81984650,01.05.07
SK하이닉스,3385,3515,3335,3465,35,+1.02%,66510030,01.05.04
SK하이닉스,3430,3505,3365,3430,45,+1.33%,73716720,01.05.03
SK하이닉스,3430,3605,3375,3385,-0,0.00%,95123170,01.05.02
SK하이닉스,3200,3465,3170,3385,310,+10.08%,123473320,01.04.30
SK하이닉스,3070,3180,3035,3075,-20,-0.65%,48533590,01.04.27
SK하이닉스,3295,3315,3070,3095,-135,-4.18%,61067480,01.04.26
SK하이닉스,3025,3450,2960,3230,150,+4.87%,112291180,01.04.25
SK하이닉스,3205,3245,3060,3080,-325,-9.54%,66832320,01.04.24
SK하이닉스,3400,3590,3380,3405,120,+3.65%,86600720,01.04.23
SK하이닉스,3305,3635,3280,3285,80,+2.50%,132998420,01.04.20
SK하이닉스,3100,3205,3000,3205,↑415,+14.87%,58942870,01.04.19
SK하이닉스,2600,2790,2545,2790,↑360,+14.81%,103612830,01.04.18
SK하이닉스,2455,2510,2420,2430,-75,-2.99%,46717950,01.04.17
SK하이닉스,2540,2590,2500,2505,-60,-2.34%,27623520,01.04.16
SK하이닉스,2645,2660,2535,2565,-55,-2.10%,33367260,01.04.13
SK하이닉스,2695,2700,2565,2620,50,+1.95%,54399100,01.04.12
SK하이닉스,2750,2775,2540,2570,-60,-2.28%,53320010,01.04.11
SK하이닉스,2815,2825,2620,2630,-170,-6.07%,29253200,01.04.10
SK하이닉스,2900,2910,2790,2800,-160,-5.41%,31502130,01.04.09
SK하이닉스,3000,3030,2920,2960,200,+7.25%,59127240,01.04.06
SK하이닉스,2835,2875,2760,2760,-170,-5.80%,35503280,01.04.04
SK하이닉스,2970,3010,2930,2930,-160,-5.18%,32996420,01.04.03
SK하이닉스,3160,3175,3050,3090,-65,-2.06%,30697990,01.04.02
SK하이닉스,3205,3330,3060,3155,-105,-3.22%,79731170,01.03.30
SK하이닉스,3130,3340,3060,3260,220,+7.24%,83808950,01.03.29
SK하이닉스,3310,3385,2980,3040,-110,-3.49%,65400320,01.03.28
SK하이닉스,3510,3640,3150,3150,-340,-9.74%,114260770,01.03.27
SK하이닉스,3140,3490,3095,3490,↑455,+14.99%,91333850,01.03.26
SK하이닉스,3100,3130,3020,3035,35,+1.17%,44528310,01.03.23
SK하이닉스,2990,3180,2925,3000,10,+0.33%,58196410,01.03.22
SK하이닉스,3000,3025,2975,2990,-95,-3.08%,24287030,01.03.21
SK하이닉스,3200,3210,3075,3085,-25,-0.80%,30126470,01.03.20
SK하이닉스,3100,3210,3080,3110,-30,-0.96%,27346420,01.03.19
SK하이닉스,3160,3245,3105,3140,-25,-0.79%,34054700,01.03.16
SK하이닉스,2930,3165,2930,3165,15,+0.48%,34291740,01.03.15
SK하이닉스,3300,3320,3070,3150,150,+5.00%,60815700,01.03.14
SK하이닉스,3360,3480,2915,3000,-410,-12.02%,63646690,01.03.13
SK하이닉스,3355,3800,3350,3410,75,+2.25%,69053680,01.03.12
SK하이닉스,3415,3435,3325,3335,-130,-3.75%,19473700,01.03.09
SK하이닉스,3465,3580,3330,3465,5,+0.14%,29579580,01.03.08
SK하이닉스,3650,3750,3430,3460,-60,-1.70%,41663210,01.03.07
SK하이닉스,3590,3670,3440,3520,60,+1.73%,38304850,01.03.06
SK하이닉스,3105,3520,3105,3460,85,+2.52%,43351590,01.03.05
SK하이닉스,3780,3810,3350,3375,-375,-10.00%,35604510,01.03.02
SK하이닉스,3750,3845,3675,3750,-80,-2.09%,23094520,01.02.28
SK하이닉스,3995,4090,3820,3830,-110,-2.79%,24928330,01.02.27
SK하이닉스,4020,4050,3920,3940,-60,-1.50%,16503150,01.02.26
SK하이닉스,3815,4065,3815,4000,130,+3.36%,31412780,01.02.23
SK하이닉스,4000,4020,3825,3870,-210,-5.15%,21073820,01.02.22
SK하이닉스,4110,4220,4055,4080,-210,-4.90%,22687460,01.02.21
SK하이닉스,4200,4460,4150,4290,90,+2.14%,36610330,01.02.20
SK하이닉스,4350,4355,4075,4200,-260,-5.83%,32456250,01.02.19
SK하이닉스,4650,4725,4455,4460,-195,-4.19%,25930920,01.02.16
SK하이닉스,4900,4950,4650,4655,-5,-0.11%,36647480,01.02.15
SK하이닉스,4700,4725,4615,4660,-95,-2.00%,19971130,01.02.14
SK하이닉스,4960,5040,4725,4755,-75,-1.55%,19795090,01.02.13
SK하이닉스,4800,4940,4725,4830,-20,-0.41%,14807840,01.02.12
SK하이닉스,4905,5040,4835,4850,-190,-3.77%,13263430,01.02.09
SK하이닉스,4800,5350,4615,5040,235,+4.89%,32394740,01.02.08
SK하이닉스,4910,4955,4800,4805,-65,-1.33%,11499360,01.02.07
SK하이닉스,4815,4960,4760,4870,-60,-1.22%,13400100,01.02.06
SK하이닉스,5030,5130,4810,4930,-470,-8.70%,12181560,01.02.05
SK하이닉스,5600,5690,5350,5400,-130,-2.35%,10432790,01.02.02
SK하이닉스,5500,5720,5420,5530,-320,-5.47%,11655290,01.02.01
SK하이닉스,5700,5850,5230,5850,-0,0.00%,27102410,01.01.31
SK하이닉스,5900,6190,5750,5850,110,+1.92%,19908540,01.01.30
SK하이닉스,5920,6090,5630,5740,-170,-2.88%,17768250,01.01.29
SK하이닉스,6660,6700,5850,5910,-960,-13.97%,21171710,01.01.26
SK하이닉스,6750,6970,6700,6870,90,+1.33%,16961360,01.01.22
SK하이닉스,7010,7090,6650,6780,330,+5.12%,20966580,01.01.19
SK하이닉스,6390,6650,6350,6450,200,+3.20%,24231890,01.01.18
SK하이닉스,6700,7150,6010,6250,-450,-6.72%,56547070,01.01.17
SK하이닉스,6200,6790,5920,6700,700,+11.67%,46496310,01.01.16
SK하이닉스,5500,6000,5400,6000,680,+12.78%,33598670,01.01.15
SK하이닉스,5690,5760,5320,5320,40,+0.76%,28153520,01.01.12
SK하이닉스,4900,5460,4900,5280,240,+4.76%,45510410,01.01.11
SK하이닉스,5500,5980,5040,5040,↓-880,-14.86%,39964850,01.01.10
SK하이닉스,6000,6100,5650,5920,-220,-3.58%,22613370,01.01.09
SK하이닉스,6000,6780,5840,6140,120,+1.99%,27148680,01.01.08
SK하이닉스,5350,6020,5240,6020,↑780,+14.89%,29973110,01.01.05
SK하이닉스,5240,5240,5070,5240,↑680,+14.91%,23582200,01.01.04
SK하이닉스,4390,4750,4320,4560,20,+0.44%,29071000,01.01.03
SK하이닉스,3900,4580,3900,4540,515,+12.80%,19790590,01.01.02
SK하이닉스,3625,4080,3530,4025,465,+13.06%,31361810,00.12.26
SK하이닉스,4050,4140,3550,3560,-400,-10.10%,32994060,00.12.22
SK하이닉스,4230,4385,3935,3960,-630,-13.73%,35874530,00.12.21
SK하이닉스,5010,5100,4590,4590,↓-800,-14.84%,26241130,00.12.20
SK하이닉스,6300,6320,5390,5390,↓-940,-14.85%,16949900,00.12.19
SK하이닉스,6430,6540,6310,6330,-240,-3.65%,5788140,00.12.18
SK하이닉스,6620,6750,6560,6570,-180,-2.67%,5965030,00.12.15
SK하이닉스,6800,6840,6720,6750,-250,-3.57%,8426010,00.12.14
SK하이닉스,6810,7050,6600,7000,190,+2.79%,12132600,00.12.13
SK하이닉스,6810,7130,6760,6810,-0,0.00%,15788730,00.12.12
SK하이닉스,6910,7000,6720,6810,160,+2.41%,9285170,00.12.11
SK하이닉스,6530,6680,6470,6650,70,+1.06%,5699850,00.12.08
SK하이닉스,6500,6630,6370,6580,-0,0.00%,6727470,00.12.07
SK하이닉스,7200,7270,6500,6580,-230,-3.38%,14234880,00.12.06
SK하이닉스,6700,6830,6580,6810,300,+4.61%,7972970,00.12.05
SK하이닉스,6620,6900,6510,6510,-290,-4.26%,6185240,00.12.04
SK하이닉스,6300,6860,6300,6800,-40,-0.58%,9389700,00.12.01
SK하이닉스,7110,7150,6570,6840,-200,-2.84%,12648420,00.11.30
SK하이닉스,7100,7180,6960,7040,-560,-7.37%,8782770,00.11.29
SK하이닉스,7900,8050,7500,7600,-730,-8.76%,20605390,00.11.28
SK하이닉스,7500,8330,7470,8330,↑1080,+14.90%,23891290,00.11.27
SK하이닉스,7210,7300,7000,7250,320,+4.62%,10889650,00.11.24
SK하이닉스,7240,7340,6880,6930,-70,-1.00%,11979900,00.11.23
SK하이닉스,6670,7270,6670,7000,50,+0.72%,12653710,00.11.22
SK하이닉스,7000,7090,6650,6950,-150,-2.11%,6089210,00.11.21
SK하이닉스,7000,7350,7000,7100,-160,-2.20%,5463600,00.11.20
SK하이닉스,7400,7570,7210,7260,-440,-5.71%,6666490,00.11.17
SK하이닉스,7500,7790,7350,7700,310,+4.19%,10982480,00.11.16
SK하이닉스,8000,8000,7210,7390,-10,-0.14%,14889000,00.11.15
SK하이닉스,7010,7400,6880,7400,750,+11.28%,16761740,00.11.14
SK하이닉스,6970,7180,6600,6650,-330,-4.73%,14584200,00.11.13
SK하이닉스,7190,7310,6950,6980,-200,-2.79%,8882690,00.11.10
SK하이닉스,7010,7280,6970,7180,-170,-2.31%,11265940,00.11.09
SK하이닉스,7490,7740,7340,7350,-390,-5.04%,9171900,00.11.08
SK하이닉스,8100,8330,7700,7740,-390,-4.80%,12644060,00.11.07
SK하이닉스,7900,9000,7660,8130,30,+0.37%,30854010,00.11.06
SK하이닉스,8180,8550,8010,8100,270,+3.45%,23977730,00.11.03
SK하이닉스,7250,8090,7110,7830,610,+8.45%,27143740,00.11.02
SK하이닉스,7150,7400,7000,7220,230,+3.29%,18952660,00.11.01
SK하이닉스,6660,7090,6270,6990,-380,-5.16%,18980270,00.10.31
SK하이닉스,7940,8070,7350,7370,-570,-7.18%,9721650,00.10.30
SK하이닉스,8850,8900,7940,7940,-600,-7.03%,58350800,00.10.27
SK하이닉스,8460,8790,8410,8540,-430,-4.79%,7673680,00.10.26
SK하이닉스,8680,9350,8320,8970,110,+1.24%,22598380,00.10.25
SK하이닉스,7910,8860,7890,8860,↑1150,+14.92%,20819900,00.10.24
SK하이닉스,9050,9100,7710,7710,-1340,-14.81%,15232910,00.10.23
SK하이닉스,9010,9480,8910,9050,710,+8.51%,39763800,00.10.20
SK하이닉스,8710,9350,8260,8340,-760,-8.35%,30729250,00.10.19
SK하이닉스,8900,9650,8180,9100,-500,-5.21%,36551270,00.10.18
SK하이닉스,10500,10850,9600,9600,↓-1650,-14.67%,18348240,00.10.17
SK하이닉스,12300,12350,11050,11250,-0,0.00%,17737790,00.10.16
SK하이닉스,11500,11600,10600,11250,-1100,-8.91%,11679400,00.10.13
SK하이닉스,12850,13200,12300,12350,-700,-5.36%,9397320,00.10.12
SK하이닉스,13700,13800,12500,13050,-1350,-9.38%,12367940,00.10.11
SK하이닉스,14500,15100,14000,14400,-400,-2.70%,7705890,00.10.10
SK하이닉스,15100,15300,14750,14800,-600,-3.90%,3126230,00.10.09
SK하이닉스,15300,15450,15100,15400,-300,-1.91%,3288600,00.10.06
SK하이닉스,16050,16300,15700,15700,-100,-0.63%,5601590,00.10.05
SK하이닉스,15000,16100,14800,15800,400,+2.60%,6258070,00.10.04
SK하이닉스,15000,15500,14950,15400,-550,-3.45%,2559890,00.10.02
SK하이닉스,16200,16300,15650,15950,-50,-0.31%,3873260,00.09.29
SK하이닉스,16000,16350,15850,16000,450,+2.89%,6297430,00.09.28
SK하이닉스,15300,15700,15150,15550,300,+1.97%,4358700,00.09.27
SK하이닉스,14650,15450,14550,15250,-0,0.00%,4196040,00.09.26
SK하이닉스,14650,15300,14650,15250,900,+6.27%,4893850,00.09.25
SK하이닉스,14900,15200,14350,14350,-1550,-9.75%,7797530,00.09.22
SK하이닉스,16650,17300,15700,15900,-1200,-7.02%,8603180,00.09.21
SK하이닉스,16900,17100,16000,17100,↑2200,+14.77%,12117910,00.09.20
SK하이닉스,14200,15700,13700,14900,700,+4.93%,11237000,00.09.19
SK하이닉스,15100,15400,14100,14200,-2350,-14.20%,9917180,00.09.18
SK하이닉스,17400,17600,16400,16550,-2350,-12.43%,8253470,00.09.15
SK하이닉스,16050,18900,15950,18900,1850,+10.85%,8278430,00.09.14
SK하이닉스,17200,17250,16700,17050,400,+2.40%,8028360,00.09.08
SK하이닉스,17200,17400,16650,16650,-1400,-7.76%,11383990,00.09.07
SK하이닉스,18800,19000,18050,18050,-350,-1.90%,12161290,00.09.06
SK하이닉스,18450,18950,17950,18400,-400,-2.13%,10754630,00.09.05
SK하이닉스,20200,20200,18650,18800,-1400,-6.93%,4604630,00.09.04
SK하이닉스,20450,20650,19850,20200,-100,-0.49%,4221080,00.09.01
SK하이닉스,21550,21750,19650,20300,-1850,-8.35%,8470820,00.08.31
SK하이닉스,22500,22600,22150,22150,-650,-2.85%,8916470,00.08.30
SK하이닉스,22800,23050,22300,22800,-0,0.00%,2158330,00.08.29
SK하이닉스,22650,23150,22500,22800,150,+0.66%,2029420,00.08.28
SK하이닉스,22700,22700,22200,22650,150,+0.67%,1688640,00.08.25
SK하이닉스,22500,22800,21950,22500,550,+2.51%,4110580,00.08.24
SK하이닉스,22400,22500,21800,21950,-350,-1.57%,2695480,00.08.23
SK하이닉스,21800,22300,21750,22300,250,+1.13%,2126740,00.08.22
SK하이닉스,21550,22350,21550,22050,150,+0.68%,2438310,00.08.21
SK하이닉스,22500,22850,21850,21900,100,+0.46%,4872490,00.08.18
SK하이닉스,22750,23050,21500,21800,-900,-3.96%,9532680,00.08.17
SK하이닉스,21000,22700,20850,22700,↑2950,+14.94%,15575040,00.08.16
SK하이닉스,20700,20800,19650,19750,350,+1.80%,3818840,00.08.14
SK하이닉스,19600,19700,19150,19400,-800,-3.96%,4033370,00.08.11
SK하이닉스,19900,20300,19450,20200,250,+1.25%,4240010,00.08.10
